719	125575
720	134049
721	125575
722	134049
723	125575
724	134049
725	125575
726	134049
727	125575
728	125575
729	134049
730	125575
731	134049
732	125575
733	134049
734	134049
735	125047
736	125575
737	134049
738	125047
739	125047
740	125575
741	134049
742	134049
743	125575
744	125575
745	134049
746	125575
747	134049
748	125575
749	134049
750	125575
751	134049
752	134049
753	125575
754	134049
755	125575
756	125575
757	125047
758	134049
759	125575
760	134049
761	125575
762	134049
763	125575
764	125575
765	134049
766	125575
767	134049
768	125575
769	134049
770	125575
771	125047
772	125575
773	134049
774	134049
775	125575
776	125575
777	134049
778	134049
779	125575
780	125575
781	134049
782	125575
783	134049
784	125575
785	134049
786	134049
787	125575
788	125575
789	134049
790	134049
791	125575
792	134049
793	125575
794	134049
795	125575
796	134049
797	125575
798	134049
799	125575
800	125575
801	134049
802	134049
803	125575
804	125047
805	134049
806	134049
807	125575
808	125575
809	134049
810	125575
811	134049
812	125047
813	125575
814	125575
815	134049
816	125047
817	125575
818	134049
819	125575
820	125575
821	134049
822	125575
823	134049
824	125575
825	134049
826	134049
827	125575
828	125575
829	134049
830	125575
831	134049
832	125575
833	134049
834	134049
835	125575
836	134049
837	125575
838	134049
839	125575
840	125047
841	125575
842	134049
843	125575
844	134049
845	125575
846	125575
847	134049
848	125575
849	134049
850	134049
851	125575
852	134049
853	125575
854	125575
855	125047
856	134049
857	125575
858	125575
859	134049
860	125575
861	134049
862	134049
863	125575
864	134049
865	125575
866	125575
867	134049
868	134049
869	125575
870	134049
871	125575
872	125047
873	134049
874	134049
875	125047
876	125047
877	134049
878	134049
879	125575
880	125575
881	134049
882	134049
883	125575
884	134049
885	125575
886	134049
887	125575
888	125575
889	134049
890	125575
891	134049
892	134049
893	125575
894	125047
895	125575
896	125047
897	125575
898	134049
899	125575
900	125575
901	133732
902	133732
903	125575
904	125575
905	133732
906	133732
907	125575
908	125575
909	133732
910	125575
911	133732
912	125575
913	134049
914	134049
915	125575
916	134049
917	125575
918	125575
919	125047
920	125047
921	134049
922	134049
923	125575
924	134049
925	125575
926	134049
927	125575
928	125575
929	133732
930	125575
931	133732
932	125575
933	125047
934	133732
935	133732
936	125575
937	125575
938	133732
939	125575
940	133732
941	125575
942	133732
943	133732
944	125575
945	125575
946	133732
947	125575
948	133732
949	125575
950	133732
951	125575
952	133732
953	125575
954	133732
955	133732
956	125575
957	133732
958	125575
959	125575
960	133732
961	134049
962	125575
963	134049
964	125575
965	125575
966	134049
967	134049
968	125575
969	134049
970	125575
971	125575
972	134049
973	134049
974	125575
975	134049
976	125575
977	125575
978	134049
979	134049
980	125575
981	134049
982	125575
983	134049
984	125575
985	125047
986	125575
987	125575
988	134049
989	134049
990	125575
991	125575
992	134049
993	125575
994	134049
995	125575
996	134049
997	125575
998	134049
999	125575
1000	134049
1001	125575
1002	134049
1003	125047
1004	125575
1005	125575
1006	134049
1007	125575
1008	134049
1009	134049
1010	125575
1011	134049
1012	125575
1013	134049
1014	125575
1015	134049
1016	125575
1017	125575
1018	134049
1019	134049
1020	125575
1021	125047
1022	125575
1023	125575
1024	134049
1025	125575
1026	127764
1027	127764
1028	125575
1029	125575
1030	127764
1031	125575
1032	127764
1033	127764
1034	125575
1035	127764
1036	125575
1037	127764
1038	125575
1039	127764
1040	125575
1041	125575
1042	127764
1043	127764
1044	125575
1045	125575
1046	127764
1047	127764
1048	125575
1049	125575
1050	127764
1051	127764
1052	125575
1053	127764
1054	125575
1055	127764
1056	125575
1057	125575
1058	127764
1059	127764
1060	125575
1061	125575
1062	127764
1063	127764
1064	125575
1065	125575
1066	127764
1067	127764
1068	125575
1069	127764
1070	125575
1071	127764
1072	125575
1073	127764
1074	125047
1075	127764
1076	125575
1077	125047
1078	127764
1079	125047
1080	127764
1081	125575
1082	125047
1083	125575
1084	125575
1085	127764
1086	125575
1087	125047
1088	127764
1089	125575
1090	125575
1091	127764
1092	127764
1093	125575
1094	127764
1095	125575
1096	127764
1097	125575
1098	127764
1099	125575
1100	125575
1101	127764
1102	125575
1103	127764
1104	127764
1105	125575
1106	125575
1107	127764
1108	125575
1109	127764
1110	127764
1111	125575
1112	125575
1113	127764
1114	127764
1115	125575
1116	125575
1117	127764
1118	125575
1119	127764
1120	125575
1121	127764
1122	127764
1123	125575
1124	125575
1125	127764
1126	127764
1127	125575
1128	127764
1129	125575
1130	127764
1131	125575
1132	127764
1133	125575
1134	127764
1135	125575
1136	125575
1137	127764
1138	125575
1139	127764
1140	127764
1141	125575
1142	127764
1143	125575
1144	125575
1145	127764
1146	127764
1147	125575
1148	125575
1149	127764
1150	125575
1151	127764
1152	127764
1153	125575
1154	125575
1155	127764
1156	125575
1157	127764
1158	127764
1159	125575
1160	125575
1161	127764
1162	125575
1163	127764
1164	127764
1165	125575
1166	127764
1167	125575
1168	125575
1169	127764
1170	127764
1171	125575
1172	125575
1173	127764
1174	127764
1175	125575
1176	125575
1177	127764
1178	127764
1179	125575
1180	125575
1181	127764
1182	125575
1183	127764
1184	125575
1185	127764
1186	127764
1187	125575
1188	127764
1189	125575
1190	127764
1191	125575
1192	127764
1193	125575
1194	127764
1195	125575
1196	125575
1197	127764
1198	125575
1199	127764
1200	125575
1201	127764
1202	125575
1203	127764
1204	127764
1205	125575
1206	125575
1207	127764
1208	127764
1209	125575
1210	125575
1211	127764
1212	127764
1213	125575
1214	125575
1215	127764
1216	127764
1217	125575
1218	125575
1219	127764
1220	127764
1221	125575
1222	127764
1223	125575
1224	127764
1225	125575
1226	127764
1227	125575
1228	127764
1229	125575
1230	125575
1231	127764
1232	127764
1233	125575
1234	127764
1235	125575
1236	125575
1237	127764
1238	125575
1239	127764
1240	125575
1241	127764
1242	127764
1243	125575
1244	127764
1245	125575
1246	127764
1247	125575
1248	127764
1249	125575
1250	127764
1251	125575
1252	127764
1253	125575
1254	127764
1255	125575
1256	125047
1257	127764
1258	125047
1259	127764
1260	127764
1261	125575
1262	125575
1263	127764
1264	125575
1265	127764
1266	127764
1267	125575
1268	127764
1269	125575
1270	127764
1271	125575
1272	127764
1273	125575
1274	125575
1275	127764
1276	125575
1277	127764
1278	127764
1279	125575
1280	125047
1281	125575
1282	127764
1283	125575
1284	125575
1285	127764
1286	127764
1287	125575
1288	125575
1289	127764
1290	125575
1291	127764
1292	127764
1293	125575
1294	125575
1295	127764
1296	125575
1297	127764
1298	125575
1299	127764
1300	127764
1301	125575
1302	125575
1303	127764
1304	127764
1305	125575
1306	125575
1307	127764
1308	125575
1309	127764
1310	127764
1311	125575
1312	127764
1313	125575
1314	125575
1315	127764
1316	127764
1317	125575
1318	127764
1319	125575
1320	127764
1321	125575
1322	127764
1323	125575
1324	125575
1325	127764
1326	125575
1327	127764
1328	127764
1329	125575
1330	127764
1331	125575
1332	125575
1333	127764
1334	127764
1335	125575
1336	125575
1337	127764
1338	127764
1339	125575
1340	127764
1341	125575
1342	127764
1343	125575
1344	127764
1345	125575
1346	127764
1347	125575
1348	127764
1349	125575
1350	127764
1351	125575
1352	125575
1353	127764
1354	125575
1355	127764
1356	125575
1357	127764
1358	125575
1359	127764
1360	125575
1361	127764
1362	127764
1363	125575
1364	127764
1365	125575
1366	127764
1367	125575
1368	125575
1369	127764
1370	125575
1371	127764
1372	127764
1373	125575
1374	127764
1375	125575
1376	127764
1377	125575
1378	127764
1379	125575
1380	125047
1381	127764
1382	125047
1383	127764
1384	127764
1385	125575
1386	125575
1387	127764
1388	127764
1389	125575
1390	125575
1391	127764
1392	125575
1393	127764
1394	127764
1395	125575
1396	127764
1397	125575
1398	125575
1399	127764
1400	127764
1401	125575
1402	125047
1403	125047
1404	125575
1405	127764
1406	127764
1407	125575
1408	127764
1409	125575
1410	125575
1411	127764
1412	127764
1413	125575
1414	125575
1415	127764
1416	125575
1417	127764
1418	127764
1419	125575
1420	127764
1421	125575
1422	125575
1423	127764
1424	127764
1425	125575
1426	127764
1427	127764
1428	125575
1429	125575
1430	127764
1431	127764
1432	125575
1433	127764
1434	125575
1435	127764
1436	125575
1437	127764
1438	125575
1439	125575
1440	127764
1441	127764
1442	125575
1443	127764
1444	125575
1445	125575
1446	127764
1447	125575
1448	127764
1449	125575
1450	127764
1451	125575
1452	127764
1453	127764
1454	125575
1455	127764
1456	125575
1457	125575
1458	127764
1459	127764
1460	125575
1461	127764
1462	125575
1463	127764
1464	125575
1465	127764
1466	125575
1467	127764
1468	125575
1469	127764
1470	125575
1471	127764
1472	125575
1473	125575
1474	127764
1475	127764
1476	125575
1477	127764
1478	125575
1479	127764
1480	125575
1481	125575
1482	127764
1483	127764
1484	125575
1485	125575
1486	127764
1487	125575
1488	127764
1489	125575
1490	127764
1491	125575
1492	127764
1493	125575
1494	127764
1495	125575
1496	127764
1497	127764
1498	125047
1499	125047
1500	127764
1501	127764
1502	125047
1503	127764
1504	125575
1505	125575
1506	127764
1507	127764
1508	125575
1509	125575
1510	127764
1511	127764
1512	125575
1513	125575
1514	127764
1515	125575
1516	127764
1517	127764
1518	125575
1519	127764
1520	125575
1521	125575
1522	127764
1523	127764
1524	125575
1525	125575
1526	127764
1527	127764
1528	127764
1529	125575
1530	125575
1531	127764
1532	125575
1533	127764
1534	125575
1535	127764
1536	127764
1537	125575
1538	127764
1539	125575
1540	127764
1541	125575
1542	127764
1543	125575
1544	127764
1545	125575
1546	125575
1547	127764
1548	127764
1549	125575
1550	125575
1551	127764
1552	127764
1553	125575
1554	127764
1555	125575
1556	127764
1557	125575
1558	127764
1559	125575
1560	127764
1561	125575
1562	125575
1563	127764
1564	127764
1565	125575
1566	125575
1567	127764
1568	127764
1569	125575
1570	125575
1571	127764
1572	125575
1573	127764
1574	125575
1575	127764
1576	125575
1577	127764
1578	125575
1579	134049
1580	127764
1581	125575
1582	127764
1583	127764
1584	125575
1585	127764
1586	125575
1587	125575
1588	127764
1589	127764
1590	125575
1591	125575
1592	127764
1593	125575
1594	127764
1595	127764
1596	125575
1597	125575
1598	127764
1599	127764
1600	125575
1601	127764
1602	125575
1603	125575
1604	127764
1605	127764
1606	125575
1607	127764
1608	125575
1609	127764
1610	125575
1611	127764
1612	125575
1613	127764
1614	125575
1615	125575
1616	127764
1617	127764
1618	125575
1619	125575
1620	127764
1621	125575
1622	127764
1623	127764
1624	125575
1625	125575
1626	127764
1627	125575
1628	127764
1629	125575
1630	127764
1631	125575
1632	127764
1633	125047
1634	127764
1635	125575
1636	127764
1637	125047
1638	125575
1639	127764
1640	127764
1641	125575
1642	125575
1643	127764
1644	125575
1645	127764
1646	127764
1647	125575
1648	127764
1649	125575
1650	125575
1651	127764
1652	127764
1653	125575
1654	125575
1655	127764
1656	127764
1657	125575
1658	127764
1659	125047
1660	127764
1661	125047
1662	125047
1663	127764
1664	125047
1665	127764
1666	125047
1667	127764
1668	127764
1669	125575
1670	125575
1671	127764
1672	127764
1673	125575
1674	127764
1675	125575
1676	127764
1677	125575
1678	127764
1679	125575
1680	125575
1681	127764
1682	127764
1683	125575
1684	127764
1685	125575
1686	127764
1687	127764
1688	125575
1689	127764
1690	125575
1691	127764
1692	125575
1693	127764
1694	125575
1695	127764
1696	125575
1697	127764
1698	125575
1699	125575
1700	127764
1701	127764
1702	125575
1703	127764
1704	125575
1705	125575
1706	127764
1707	125575
1708	127764
1709	125575
1710	127764
1711	127764
1712	125575
1713	125575
1714	127764
1715	125575
1716	127764
1717	125575
1718	127764
1719	125575
1720	127764
1721	127764
1722	125575
1723	125575
1724	127764
1725	125575
1726	127764
1727	125575
1728	127764
1729	127764
1730	125575
1731	127764
1732	125575
1733	125575
1734	127764
1735	127764
1736	125575
1737	125575
1738	127764
1739	125575
1740	127764
1741	127764
1742	125575
1743	127764
1744	125575
1745	125575
1746	127764
1747	125575
1748	127764
1749	125575
1750	127764
1751	127764
1752	125575
1753	125575
1754	127764
1755	125575
1756	127764
1757	125575
1758	127764
1759	127764
1760	125575
1761	125575
1762	127764
1763	127764
1764	125575
1765	127764
1766	125575
1767	127764
1768	125575
1769	127764
1770	125575
1771	125575
1772	127764
1773	125575
1774	127764
1775	125575
1776	127764
1777	125575
1778	127764
1779	127764
1780	125575
1781	127764
1782	125575
1783	125575
1784	127764
1785	125575
1786	127764
1787	125575
1788	125575
1789	127764
1790	127764
1791	125575
1792	127764
1793	125575
1794	127764
1795	125575
1796	127764
1797	125575
1798	127764
1799	125575
1800	125575
1801	127764
1802	127764
1803	125575
1804	127764
1805	125575
1806	125575
1807	127764
1808	125575
1809	127764
1810	125575
1811	127764
1812	125575
1813	127764
1814	125575
1815	127764
1816	125575
1817	127764
1818	125575
1819	127764
1820	127764
1821	125575
1822	127764
1823	125575
1824	125575
1825	127764
1826	127764
1827	134049
1828	127764
1829	125047
1830	127764
1831	125575
1832	127764
1833	125575
1834	127764
1835	134049
1836	134049
1837	127764
1838	134049
1839	127764
1840	125575
1841	127764
1842	127764
1843	125575
1844	127764
1845	125575
1846	125575
1847	127764
1848	127764
1849	125575
1850	127764
1851	125575
1852	125575
1853	127764
1854	127764
1855	125575
1856	134049
1857	127764
1858	134049
1859	127764
1860	134049
1861	127764
1862	125047
1863	127764
1864	125047
1865	127764
1866	125047
1867	127764
1868	127764
1869	125047
1870	125047
1871	127764
1872	134049
1873	127764
1874	127764
1875	134049
1876	127764
1877	134049
1878	134049
1879	127764
1880	127764
1881	134049
1882	134049
1883	127764
1884	127764
1885	134049
1886	127764
1887	134049
1888	134049
1889	127764
1890	127764
1891	134049
1892	134049
1893	125047
1894	127764
1895	125047
1896	127764
1897	127764
1898	134049
1899	127764
1900	134049
1901	125047
1902	127764
1903	127764
1904	134049
1905	127764
1906	125047
1907	127764
1908	125047
1909	127764
1910	134049
1911	125047
1912	127764
1913	127764
1914	134049
1915	127764
1916	134049
1917	134049
1918	127764
1919	134049
1920	127764
1921	127764
1922	134049
1923	127764
1924	134049
1925	125047
1926	127764
1927	125047
1928	127764
1929	127764
1930	134049
1931	125047
1932	127764
1933	127764
1934	125047
1935	125047
1936	127764
1937	134049
1938	127764
1939	134049
1940	127764
1941	127764
1942	134049
1943	127764
1944	134049
1945	127764
1946	127764
1947	134049
1948	134049
1949	127764
1950	127764
1951	134049
1952	125047
1953	127764
1954	127764
1955	125047
1956	134049
1957	127764
1958	125047
1959	127764
1960	134049
1961	127764
1962	134049
1963	127764
1964	134049
1965	127764
1966	127764
1967	134049
1968	134049
1969	127764
1970	127764
1971	134049
1972	125047
1973	127764
1974	127764
1975	134049
1976	125047
1977	127764
1978	134049
1979	127764
1980	134049
1981	127764
1982	127764
1983	134049
1984	134049
1985	127764
1986	127764
1987	134049
1988	127764
1989	134049
1990	127764
1991	125047
1992	134049
1993	127764
1994	134049
1995	127764
1996	127764
1997	134049
1998	134049
1999	127764
2000	127764
2001	127764
2002	127764
2003	127764
2004	127764
2005	127764
2006	127764
2007	127764
2008	127764
2009	127764
2010	127764
2011	127764
2012	127764
2013	127764
2014	127764
2015	127764
2016	127764
2017	127764
2018	127764
2019	127764
2020	127764
2021	127764
2022	127764
2023	127764
2024	127764
2025	127764
2026	127764
2027	127764
2028	127764
2029	127764
2030	127764
2031	127764
2032	127764
2033	127764
2034	127764
2035	127764
2036	127764
2037	127764
2038	127764
2039	127764
2040	127764
2041	127764
2042	127764
2043	127764
2044	127764
2045	127764
2046	127764
2047	127764
2048	125047
2049	125047
2050	127764
2051	127764
2052	127764
2053	127764
2054	127764
2055	127764
2056	127764
2057	127764
2058	127764
2059	127764
2060	127764
2061	127764
2062	127764
2063	127764
2064	127764
2065	127764
2066	127764
2067	127764
2068	127764
2069	127764
2070	127764
2071	127764
2072	127764
2073	127764
2074	127764
2075	127764
2076	127764
2077	127764
2078	127764
2079	127764
2080	127764
2081	127764
2082	127764
2083	127764
2084	127764
2085	127764
2086	127764
2087	127764
2088	127764
2089	127764
2090	127764
2091	127764
2092	127764
2093	127764
2094	127764
2095	127764
2096	127764
2097	127764
2098	127764
2099	127764
2100	127764
2101	127764
2102	127764
2103	127764
2104	127764
2105	127764
2106	127764
2107	127764
2108	127764
2109	127764
2110	127764
2111	127764
2112	127764
2113	127764
2114	127764
2115	127764
2116	127764
2117	127764
2118	127764
2119	127764
2120	127764
2121	127764
2122	127764
2123	127764
2124	127764
2125	127764
2126	127764
2127	127764
2128	127764
2129	127764
2130	127764
2131	127764
2132	127764
2133	127764
2134	127764
2135	127764
2136	127764
2137	127764
2138	127764
2139	127764
2140	127764
2141	127764
2142	127764
2143	127764
2144	127764
2145	127764
2146	127764
2147	127764
2148	127764
2149	127764
2150	127764
2151	127764
2152	127764
2153	127764
2154	127764
2155	127764
2156	127764
2157	127764
2158	127764
2159	127764
2160	127764
2161	127764
2162	127764
2163	127764
2164	127764
2165	127764
2166	127764
2167	127764
2168	127764
2169	127764
2170	127764
2171	127764
2172	127764
2173	127764
2174	127764
2175	127764
2176	127764
2177	127764
2178	127764
2179	127764
2180	127764
2181	127764
2182	127764
2183	127764
2184	125047
2185	125047
2186	125047
2187	127764
2188	127764
2189	127764
2190	127764
2191	127764
2192	125047
2193	125047
2194	125047
2195	125047
2196	125047
2197	125047
2198	127764
2199	127764
2200	127764
2201	127764
2202	127764
2203	127764
2204	127764
2205	127764
2206	127764
2207	127764
2208	127764
2209	127764
2210	127764
2211	127764
2212	127764
2213	127764
2214	127764
2215	127764
2216	127764
2217	127764
2218	127764
2219	127764
2220	127764
2221	127764
2222	127764
2223	127764
2224	127764
2225	127764
2226	127764
2227	127764
2228	127764
2229	127764
2230	127764
2231	127764
2232	127764
2233	127764
2234	127764
2235	127764
2236	127764
2237	127764
2238	127764
2239	127764
2240	127764
2241	127764
2242	127764
2243	127764
2244	127764
2245	127764
2246	127764
2247	127764
2248	133732
2249	133732
2250	133732
2251	133732
2252	133732
2253	133732
2254	133732
2255	133732
2256	133732
2257	133732
2258	133732
2259	133732
2260	133732
2261	133732
2262	133732
2263	133732
2264	133732
2265	133732
2266	133732
2267	133732
2268	133732
2269	133732
2270	133732
2271	133732
2272	133732
2273	133732
2274	133732
2275	133732
2276	133732
2277	133732
2278	133732
2279	133732
2280	125047
2281	134400
2282	134400
2283	134400
2284	134400
2285	134400
2286	134400
2287	134400
2288	134400
2289	134400
2290	134400
2291	134400
2292	134400
2293	134400
2294	134400
2295	125047
2296	133732
2297	133732
2298	133732
2299	133732
2300	133732
2301	133732
2302	133732
2303	133732
2304	133732
2305	133732
2306	133732
2307	133732
2308	133732
2309	133732
2310	133732
2311	133732
2312	133732
2313	133732
2314	133732
2315	133732
2316	133732
2317	133732
2318	133732
2319	133732
2320	133732
2321	133732
2322	133732
2323	133732
2324	133732
2325	133732
2326	133732
2327	133732
2328	133732
2329	133732
2330	125047
2331	133732
2332	133732
2333	133732
2334	133732
2335	133732
2336	133732
2337	133732
2338	133732
2339	133732
2340	133732
2341	133732
2342	125047
2343	133732
2344	133732
2345	133732
2346	133732
2347	133732
2348	133732
2349	133732
2350	133732
2351	133732
2352	133732
2353	133732
2354	133732
2355	133732
2356	133732
2357	133732
2358	133732
2359	133732
2360	133732
2361	133732
2362	133732
2363	133732
2364	133732
2365	133732
2366	133732
2367	133732
2368	133732
2369	133732
2370	133732
2371	133732
2372	133732
2373	133732
2374	133732
2375	133732
2376	134400
2377	134400
2378	134400
2379	134400
2380	134400
2381	134400
2382	134400
2383	134400
2384	134400
2385	134400
2386	134400
2387	134400
2388	134400
2389	134400
2390	134400
2391	134400
2392	134400
2393	134400
2394	134400
2395	134400
2396	134400
2397	134400
2398	134400
2399	125047
2400	134400
2401	134400
2402	134400
2403	134400
2404	134400
2405	134400
2406	134400
2407	125047
2408	134400
2409	134400
2410	134400
2411	134400
2412	134400
2413	134400
2414	134400
2415	134400
2416	134400
2417	134400
2418	134400
2419	134400
2420	134400
2421	134400
2422	134400
2423	134400
2424	134400
2425	134400
2426	134400
2427	134400
2428	134400
2429	134400
2430	134400
2431	134400
2432	134400
2433	134400
2434	134400
2435	134400
2436	134400
2437	134400
2438	134400
2439	134400
2440	134400
2441	134400
2442	134400
2443	125047
2444	134400
2445	134400
2446	134400
2447	134400
2448	134400
2449	134400
2450	134400
2451	134400
2452	134400
2453	134400
2454	134400
2455	134400
2456	134400
2457	134400
2458	134400
2459	134400
2460	134400
2461	134400
2462	134400
2463	134400
2464	134400
2465	134400
2466	125047
2467	134400
2468	134400
2469	134400
2470	134400
2471	134400
2472	134400
2473	134400
2474	134400
2475	134400
2476	134400
2477	134400
2478	134400
2479	134400
2480	134400
2481	134400
2482	134400
2483	125047
2484	134400
2485	134400
2486	134400
2487	134400
2488	134400
2489	134400
2490	134400
2491	134400
2492	125047
2493	134400
2494	134400
2495	134400
2496	134400
2497	134400
2498	134400
2499	134400
