356	8690
357	8691
358	8689
359	8689
360	8690
361	8690
362	8691
363	8692
364	8692
365	8690
366	8691
367	8690
368	8691
369	8692
370	8691
371	8689
372	8689
373	8690
374	8689
375	8691
376	8692
377	8691
378	8692
379	8691
380	8690
381	8691
382	8691
383	8690
384	8691
385	8691
386	8689
387	8689
388	8690
389	8689
390	8691
391	8690
392	8689
393	8691
394	8689
395	8690
396	8690
397	8690
398	8690
399	8689
400	8692
401	8691
402	8690
403	8689
404	8691
405	8689
406	8691
407	8689
408	8689
409	8690
410	8690
411	8691
412	8691
413	8690
414	8689
415	8690
416	8689
417	8690
418	8691
419	8690
420	8690
421	8689
422	8690
423	8691
424	8691
425	8692
426	8690
427	8689
428	8691
429	8690
430	8690
431	8692
432	8691
433	8689
434	8691
435	8690
436	8690
437	8691
438	8691
439	8689
440	8691
441	8690
442	8691
443	8691
444	8691
445	8693
446	8689
447	8689
448	8689
449	8692
450	8689
451	8689
452	8689
453	8689
454	8691
455	8689
456	8690
457	8691
458	8692
459	8690
460	8693
461	8689
462	8691
463	8691
464	8690
465	8690
466	8693
467	8692
468	8691
469	8691
470	8690
471	8692
472	8689
473	8691
474	8690
475	8689
476	8690
477	8689
478	8691
479	8692
480	8690
481	8689
482	8692
483	8690
484	8691
485	8693
486	8689
487	8690
488	8691
489	8691
490	8689
491	8691
492	8692
493	8691
494	8691
495	8690
496	8691
497	8691
498	8689
499	8691
500	8691
501	8693
502	8689
503	8690
504	8690
505	8691
506	8690
507	8690
508	8692
509	8691
510	8692
511	8689
512	8691
513	8691
514	8690
515	8690
516	8691
517	8690
518	8692
519	8689
520	8691
521	8690
522	8693
523	8689
524	8692
525	8692
526	8691
527	8691
528	8691
529	8689
530	8691
531	8690
532	8690
533	8690
534	8691
535	8692
536	8691
537	8690
538	8690
539	8691
540	8690
541	8689
542	8690
543	8691
544	8689
545	8692
546	8689
547	8689
548	8690
549	8691
550	8690
551	8691
552	8691
553	8689
554	8691
555	8691
556	8691
557	8691
558	8689
559	8690
560	8690
561	8691
562	8691
563	8693
564	8689
565	8690
566	8690
567	8690
568	8690
569	8693
570	8690
571	8690
572	8690
573	8690
574	8689
575	8689
576	8691
577	8691
578	8693
579	8693
580	8691
581	8691
582	8691
583	8691
584	8691
585	8690
586	8690
587	8691
588	8689
589	8691
590	8691
591	8689
592	8689
593	8691
594	8690
595	8691
596	8690
597	8690
598	8689
599	8690
600	8690
601	8691
602	8692
603	8693
604	8691
605	8690
606	8690
607	8689
608	8690
609	8691
610	8691
611	8691
612	8693
613	8691
614	8691
615	8690
616	8690
617	8691
618	8690
619	8691
620	8693
621	8690
622	8689
623	8692
624	8689
625	8690
626	8691
627	8691
628	8690
629	8690
630	8690
631	8692
632	8691
633	8691
634	8689
635	8689
636	8690
637	8690
638	8690
639	8693
640	8690
641	8690
642	8689
643	8691
644	8692
645	8690
646	8689
647	8689
648	8691
649	8690
650	8691
651	8691
652	8691
653	8689
654	8689
655	8691
656	8691
657	8690
658	8692
659	8691
660	8690
661	8691
662	8689
663	8689
664	8690
665	8692
666	8692
667	8689
668	8691
669	8692
670	8692
671	8692
672	8689
673	8693
674	8690
675	8689
676	8691
677	8690
678	8691
679	8693
680	8693
681	8693
682	8692
683	8689
684	8689
685	8689
686	8690
687	8691
688	8691
689	8689
690	8691
691	8689
692	8689
693	8689
694	8690
695	8691
696	8689
697	8691
698	8689
699	8691
700	8693
701	8690
702	8692
703	8693
704	8689
705	8689
706	8689
707	8693
708	8689
709	8690
710	8691
711	8691
712	8689
713	8690
714	8689
715	8689
716	8691
717	8690
718	8692
719	8691
720	8692
721	8689
722	8689
723	8689
724	8690
725	8690
726	8689
727	8691
728	8691
729	8690
730	8689
731	8691
732	8690
733	8690
734	8689
735	8690
736	8690
737	8690
738	8690
739	8689
740	8692
741	8691
742	8691
743	8691
744	8690
745	8691
746	8691
747	8691
748	8689
749	8690
750	8691
751	8689
752	8692
753	8692
754	8691
755	8689
756	8693
757	8690
758	8691
759	8689
760	8690
761	8690
762	8691
763	8692
764	8689
765	8691
766	8690
767	8691
768	8692
769	8690
770	8689
771	8689
772	8690
773	8691
774	8690
775	8689
776	8691
777	8689
778	8689
779	8690
780	8691
781	8689
782	8693
783	8690
784	8690
785	8690
786	8691
787	8693
788	8690
789	8691
790	8692
791	8690
792	8691
793	8690
794	8691
795	8689
796	8690
797	8689
798	8690
799	8691
800	8690
801	8689
802	8689
803	8691
804	8691
805	8692
806	8690
807	8690
808	8689
809	8690
810	8689
811	8690
812	8691
813	8690
814	8690
815	8690
816	8689
817	8691
818	8691
819	8690
820	8691
821	8689
822	8690
823	8692
824	8691
825	8689
826	8689
827	8691
828	8689
829	8690
830	8692
831	8690
832	8690
833	8690
834	8690
835	8689
836	8690
837	8691
838	8691
839	8690
840	8689
841	8691
842	8690
843	8690
844	8690
845	8691
846	8691
847	8692
848	8690
849	8691
850	8689
851	8690
852	8690
853	8692
854	8692
855	8692
856	8690
857	8690
858	8690
859	8691
860	8690
861	8690
862	8691
863	8690
864	8692
865	8693
866	8689
867	8691
868	8691
869	8691
870	8691
871	8691
872	8690
873	8690
874	8693
875	8689
876	8691
877	8689
878	8690
879	8690
880	8691
881	8689
882	8690
883	8690
884	8690
885	8689
886	8689
887	8691
888	8691
889	8693
890	8690
891	8689
892	8690
893	8689
894	8689
895	8691
896	8690
897	8691
898	8689
899	8691
900	8690
901	8691
902	8689
903	8691
904	8690
905	8691
906	8690
907	8689
908	8691
909	8689
910	8690
911	8693
912	8691
913	8690
914	8692
915	8689
916	8691
917	8691
918	8691
919	8691
920	8689
921	8691
922	8690
923	8690
924	8690
925	8689
926	8689
927	8692
928	8690
929	8690
930	8690
931	8691
932	8691
933	8693
934	8689
935	8692
936	8691
937	8691
938	8689
939	8691
940	8692
941	8689
942	8689
943	8691
944	8691
945	8690
946	8690
947	8689
948	8689
949	8691
950	8690
951	8690
952	8689
953	8691
954	8690
955	8691
956	8692
957	8692
958	8689
959	8691
960	8690
961	8690
962	8689
963	8690
964	8690
965	8689
966	8690
967	8690
968	8689
969	8693
970	8691
971	8692
972	8691
973	8691
974	8691
975	8691
976	8692
977	8689
978	8691
979	8691
980	8691
981	8690
982	8689
983	8689
984	8690
985	8690
986	8692
987	8691
988	8690
989	8691
990	8691
991	8690
992	8691
993	8690
994	8690
995	8690
996	8689
997	8690
998	8692
999	8690
1000	8691
1001	8691
1002	8690
1003	8689
1004	8689
1005	8690
1006	8691
1007	8690
1008	8691
1009	8692
1010	8689
1011	8690
1012	8690
1013	8691
1014	8691
1015	8689
1016	8689
1017	8691
1018	8690
1019	8692
1020	8689
1021	8691
1022	8689
1023	8691
1024	8689
1025	8690
1026	8690
1027	8690
1028	8691
1029	8690
1030	8691
1031	8691
1032	8690
1033	8692
1034	8690
1035	8689
1036	8693
1037	8691
1038	8693
1039	8689
1040	8691
1041	8691
1042	8691
1043	8691
1044	8691
1045	8693
1046	8691
1047	8690
1048	8690
1049	8691
1050	8690
1051	8690
1052	8689
1053	8691
1054	8692
1055	8690
1056	8693
1057	8692
1058	8691
1059	8691
1060	8692
1061	8690
1062	8689
1063	8693
1064	8691
1065	8691
1066	8689
1067	8691
1068	8689
1069	8689
1070	8690
1071	8691
1072	8690
1073	8689
1074	8690
1075	8689
1076	8689
1077	8691
1078	8690
1079	8690
1080	8689
1081	8691
1082	8691
1083	8689
1084	8691
1085	8690
1086	8692
1087	8691
1088	8691
1089	8693
1090	8689
1091	8692
1092	8690
1093	8689
1094	8690
1095	8691
1096	8693
1097	8689
1098	8691
1099	8691
1100	8689
1101	8690
1102	8691
1103	8689
1104	8689
1105	8689
1106	8693
1107	8691
1108	8693
1109	8691
1110	8689
1111	8691
1112	8693
1113	8690
1114	8691
1115	8690
1116	8690
1117	8690
1118	8692
1119	8689
1120	8690
1121	8689
1122	8689
1123	8693
1124	8691
1125	8693
1126	8691
1127	8693
1128	8693
1129	8690
1130	8690
1131	8691
1132	8691
1133	8689
1134	8691
1135	8689
1136	8690
1137	8690
1138	8690
1139	8689
1140	8691
1141	8691
1142	8691
1143	8690
1144	8690
1145	8691
1146	8691
1147	8690
1148	8690
1149	8691
1150	8691
1151	8689
1152	8690
1153	8690
1154	8691
1155	8689
1156	8691
1157	8689
1158	8691
1159	8690
1160	8689
1161	8691
1162	8690
1163	8689
1164	8693
1165	8690
1166	8691
1167	8689
1168	8691
1169	8692
1170	8691
1171	8690
1172	8689
1173	8689
1174	8691
1175	8691
1176	8690
1177	8690
1178	8691
1179	8689
1180	8691
1181	8690
1182	8690
1183	8690
1184	8691
1185	8693
1186	8690
1187	8690
1188	8691
1189	8691
1190	8690
1191	8690
1192	8689
1193	8692
1194	8690
1195	8689
1196	8690
1197	8690
1198	8691
1199	8691
1200	8689
1201	8690
1202	8689
1203	8690
1204	8692
1205	8690
1206	8689
1207	8690
1208	8691
1209	8690
1210	8692
1211	8691
1212	8692
1213	8690
1214	8691
1215	8691
1216	8690
1217	8690
1218	8692
1219	8690
1220	8691
1221	8691
1222	8691
1223	8693
1224	8690
1225	8691
1226	8691
1227	8690
1228	8690
1229	8689
1230	8690
1231	8693
1232	8690
1233	8690
1234	8691
1235	8689
1236	8689
1237	8691
1238	8691
1239	8691
1240	8693
1241	8689
1242	8691
1243	8692
1244	8689
1245	8690
1246	8690
1247	8690
1248	8691
1249	8693
1250	8689
1251	8691
1252	8693
1253	8691
1254	8690
1255	8689
1256	8690
1257	8693
1258	8689
1259	8690
1260	8689
1261	8691
1262	8690
1263	8690
1264	8690
1265	8689
1266	8690
1267	8689
1268	8690
1269	8693
1270	8691
1271	8690
1272	8693
1273	8690
1274	8692
1275	8689
1276	8689
1277	8691
1278	8691
1279	8690
1280	8689
1281	8691
1282	8689
1283	8691
1284	8691
1285	8690
1286	8691
1287	8690
1288	8690
1289	8689
1290	8691
1291	8692
1292	8691
1293	8690
1294	8690
1295	8692
1296	8689
1297	8693
1298	8690
1299	8691
1300	8691
1301	8691
1302	8692
1303	8690
1304	8690
1305	8689
1306	8689
1307	8690
1308	8693
1309	8690
1310	8689
1311	8689
1312	8692
1313	8689
1314	8690
1315	8691
1316	8690
1317	8691
1318	8691
1319	8692
1320	8689
1321	8691
1322	8690
1323	8691
1324	8691
1325	8689
1326	8689
1327	8689
1328	8689
1329	8689
1330	8689
1331	8689
1332	8691
1333	8691
1334	8690
1335	8690
1336	8690
1337	8691
1338	8693
1339	8690
1340	8692
1341	8690
1342	8691
1343	8690
1344	8690
1345	8689
1346	8689
1347	8690
1348	8691
1349	8690
1350	8690
1351	8692
1352	8691
1353	8689
1354	8691
1355	8689
1356	8693
1357	8693
1358	8690
1359	8691
1360	8690
1361	8689
1362	8692
1363	8691
1364	8690
1365	8689
1366	8689
1367	8691
1368	8690
1369	8689
1370	8691
1371	8691
1372	8689
1373	8690
1374	8691
1375	8690
1376	8689
1377	8689
1378	8693
1379	8691
1380	8689
1381	8689
1382	8691
1383	8691
1384	8691
1385	8689
1386	8691
1387	8691
1388	8691
1389	8690
1390	8690
1391	8690
1392	8691
1393	8691
1394	8690
1395	8691
1396	8690
1397	8692
1398	8689
1399	8690
1400	8691
1401	8690
1402	8691
1403	8689
1404	8692
1405	8689
1406	8691
1407	8691
1408	8690
1409	8691
1410	8692
1411	8692
1412	8691
1413	8691
1414	8691
1415	8690
1416	8690
1417	8690
1418	8691
1419	8693
1420	8689
1421	8690
1422	8689
1423	8691
1424	8691
1425	8693
1426	8691
1427	8690
1428	8690
1429	8693
1430	8690
1431	8689
1432	8689
1433	8690
1434	8692
1435	8692
1436	8689
1437	8691
1438	8689
1439	8690
1440	8690
1441	8691
1442	8690
1443	8691
1444	8691
1445	8691
1446	8690
1447	8690
1448	8689
1449	8689
1450	8689
1451	8691
1452	8689
1453	8691
1454	8690
1455	8689
1456	8692
1457	8690
1458	8691
1459	8693
1460	8691
1461	8690
1462	8691
1463	8691
1464	8689
1465	8692
1466	8690
1467	8690
1468	8691
1469	8689
1470	8691
1471	8690
1472	8690
1473	8690
1474	8689
1475	8690
1476	8693
1477	8690
1478	8690
1479	8691
1480	8693
1481	8690
1482	8690
1483	8690
1484	8690
1485	8689
1486	8689
1487	8690
1488	8691
1489	8691
1490	8691
1491	8693
1492	8690
1493	8690
1494	8689
1495	8690
1496	8691
1497	8690
1498	8692
1499	8689
1500	8689
1501	8690
1502	8691
1503	8691
1504	8691
1505	8689
1506	8689
1507	8690
1508	8690
1509	8690
1510	8690
1511	8691
1512	8690
1513	8689
1514	8691
1515	8689
1516	8691
1517	8691
1518	8689
1519	8690
1520	8691
1521	8690
1522	8689
1523	8692
1524	8689
1525	8691
1526	8689
1527	8690
1528	8690
1529	8689
1530	8691
1531	8690
1532	8689
1533	8691
1534	8690
1535	8691
1536	8690
1537	8689
1538	8690
1539	8690
1540	8690
1541	8691
1542	8689
1543	8690
1544	8691
1545	8689
1546	8690
1547	8689
1548	8690
1549	8689
1550	8690
1551	8689
1552	8693
1553	8692
1554	8690
1555	8690
1556	8689
1557	8689
1558	8689
1559	8691
1560	8692
1561	8689
1562	8692
1563	8689
1564	8691
1565	8693
1566	8690
1567	8691
1568	8691
1569	8691
1570	8690
1571	8689
1572	8690
1573	8689
1574	8689
1575	8690
1576	8689
1577	8693
1578	8691
1579	8690
1580	8692
1581	8691
1582	8690
1583	8690
1584	8690
1585	8689
1586	8691
1587	8691
1588	8691
1589	8691
1590	8690
1591	8691
1592	8690
1593	8691
1594	8690
1595	8690
1596	8689
1597	8690
1598	8691
1599	8691
1600	8690
1601	8689
1602	8691
1603	8691
1604	8691
1605	8690
1606	8690
1607	8689
1608	8691
1609	8692
1610	8690
1611	8692
1612	8691
1613	8691
1614	8691
1615	8691
1616	8689
1617	8691
1618	8690
1619	8689
1620	8690
1621	8690
1622	8689
1623	8692
1624	8691
1625	8690
1626	8690
1627	8690
1628	8689
1629	8691
1630	8689
1631	8690
1632	8691
1633	8689
1634	8691
1635	8689
1636	8689
1637	8692
1638	8691
1639	8689
1640	8689
1641	8690
1642	8690
1643	8690
1644	8689
1645	8689
1646	8690
1647	8691
1648	8692
1649	8691
1650	8690
1651	8691
1652	8690
1653	8690
1654	8689
1655	8692
1656	8689
1657	8690
1658	8690
1659	8691
1660	8691
1661	8693
1662	8690
1663	8690
1664	8690
1665	8691
1666	8692
1667	8691
1668	8691
1669	8690
1670	8691
1671	8691
1672	8689
1673	8690
1674	8689
1675	8692
1676	8690
1677	8690
1678	8691
1679	8691
1680	8691
1681	8689
1682	8691
1683	8690
1684	8690
1685	8690
1686	8692
1687	8689
1688	8689
1689	8691
1690	8691
1691	8693
1692	8691
1693	8693
1694	8691
1695	8691
1696	8689
1697	8691
1698	8691
1699	8691
1700	8691
1701	8692
1702	8691
1703	8691
1704	8689
1705	8689
1706	8693
1707	8691
1708	8689
1709	8689
1710	8690
1711	8693
1712	8691
1713	8691
1714	8692
1715	8690
1716	8690
1717	8693
1718	8691
1719	8689
1720	8689
1721	8691
1722	8691
1723	8690
1724	8689
1725	8692
1726	8691
1727	8691
1728	8690
1729	8690
1730	8691
1731	8692
1732	8689
1733	8689
1734	8690
1735	8690
1736	8689
1737	8690
1738	8690
1739	8689
1740	8691
1741	8691
1742	8690
1743	8691
1744	8691
1745	8689
1746	8690
1747	8692
1748	8690
1749	8691
1750	8689
1751	8692
1752	8692
1753	8692
1754	8691
1755	8693
1756	8691
1757	8690
1758	8691
1759	8692
1760	8690
1761	8689
1762	8691
1763	8691
1764	8690
1765	8691
1766	8690
1767	8691
1768	8689
1769	8691
1770	8689
1771	8690
1772	8692
1773	8691
1774	8690
1775	8690
1776	8691
1777	8691
1778	8693
1779	8692
1780	8690
1781	8690
1782	8690
1783	8691
1784	8691
1785	8690
1786	8689
1787	8691
1788	8690
1789	8690
1790	8691
1791	8691
1792	8692
1793	8691
1794	8691
1795	8690
1796	8690
1797	8691
1798	8692
1799	8691
1800	8691
1801	8691
1802	8692
1803	8691
1804	8690
1805	8689
1806	8690
1807	8690
1808	8691
1809	8689
1810	8690
1811	8689
1812	8690
1813	8689
1814	8691
1815	8690
1816	8690
1817	8689
1818	8691
1819	8691
1820	8691
1821	8690
1822	8689
1823	8690
1824	8691
1825	8689
1826	8690
1827	8691
1828	8689
1829	8692
1830	8690
1831	8690
1832	8689
1833	8690
1834	8692
1835	8691
1836	8690
1837	8691
1838	8691
1839	8690
1840	8690
1841	8691
1842	8690
1843	8693
1844	8689
1845	8690
1846	8690
1847	8690
1848	8689
1849	8691
1850	8690
1851	8689
1852	8690
1853	8690
1854	8690
1855	8691
1856	8691
1857	8689
1858	8690
1859	8690
1860	8691
1861	8690
1862	8690
1863	8691
1864	8691
1865	8690
1866	8691
1867	8689
1868	8689
1869	8691
1870	8691
1871	8691
1872	8692
1873	8692
1874	8691
1875	8689
1876	8691
1877	8691
1878	8692
1879	8691
1880	8691
1881	8689
1882	8689
1883	8691
1884	8691
1885	8692
1886	8691
1887	8691
1888	8692
1889	8690
1890	8690
1891	8691
1892	8691
1893	8689
1894	8689
1895	8690
1896	8691
1897	8691
1898	8691
1899	8689
1900	8693
1901	8691
1902	8690
1903	8690
1904	8690
1905	8689
1906	8690
1907	8693
1908	8691
1909	8691
1910	8691
1911	8689
1912	8691
1913	8692
1914	8689
1915	8691
1916	8691
1917	8690
1918	8690
1919	8691
1920	8691
1921	8690
1922	8693
1923	8689
1924	8690
1925	8689
1926	8690
1927	8691
1928	8692
1929	8689
1930	8690
1931	8691
1932	8690
1933	8690
1934	8690
1935	8689
1936	8690
1937	8690
1938	8691
1939	8689
1940	8690
1941	8689
1942	8693
1943	8691
1944	8690
1945	8689
1946	8692
1947	8691
1948	8691
1949	8690
1950	8690
1951	8690
1952	8691
1953	8690
1954	8690
1955	8689
1956	8691
1957	8690
1958	8691
1959	8691
1960	8689
1961	8690
1962	8690
1963	8689
1964	8691
1965	8690
1966	8691
1967	8692
1968	8692
1969	8690
1970	8690
1971	8690
1972	8690
1973	8690
1974	8691
1975	8690
1976	8689
1977	8689
1978	8689
1979	8689
1980	8689
1981	8690
1982	8692
1983	8692
1984	8689
1985	8691
1986	8689
1987	8693
1988	8691
1989	8691
1990	8691
1991	8692
1992	8689
1993	8690
1994	8690
1995	8689
1996	8691
1997	8690
1998	8690
1999	8693
2000	8690
2001	8690
2002	8690
2003	8690
2004	8689
2005	8690
2006	8689
2007	8692
2008	8693
2009	8692
2010	8690
2011	8691
2012	8689
2013	8690
2014	8691
2015	8689
2016	8690
2017	8691
2018	8693
2019	8689
2020	8690
2021	8691
2022	8691
2023	8689
2024	8691
2025	8690
2026	8690
2027	8691
2028	8689
2029	8690
2030	8689
2031	8690
2032	8690
2033	8690
2034	8690
2035	8692
2036	8691
2037	8691
2038	8690
2039	8691
2040	8691
2041	8689
2042	8693
2043	8691
2044	8691
2045	8692
2046	8692
2047	8690
2048	8691
2049	8690
2050	8691
2051	8691
2052	8690
2053	8691
2054	8691
2055	8689
2056	8690
2057	8691
2058	8690
2059	8690
2060	8690
2061	8690
2062	8692
2063	8693
2064	8689
2065	8691
2066	8689
2067	8690
2068	8691
2069	8690
2070	8690
2071	8692
2072	8690
2073	8689
2074	8692
2075	8689
2076	8691
2077	8691
2078	8689
2079	8689
2080	8689
2081	8690
2082	8691
2083	8690
2084	8691
2085	8690
2086	8689
2087	8689
2088	8691
2089	8690
2090	8691
2091	8689
2092	8691
2093	8689
2094	8693
2095	8691
2096	8690
2097	8690
2098	8691
2099	8689
2100	8690
2101	8690
2102	8690
2103	8690
2104	8690
2105	8691
2106	8690
2107	8691
2108	8689
2109	8690
2110	8690
2111	8689
2112	8691
2113	8691
2114	8690
2115	8691
2116	8689
2117	8689
2118	8690
2119	8690
2120	8690
2121	8693
2122	8690
2123	8691
2124	8690
2125	8692
2126	8690
2127	8690
2128	8691
2129	8690
2130	8689
2131	8689
2132	8690
2133	8690
2134	8689
2135	8692
2136	8691
2137	8690
2138	8692
2139	8689
2140	8690
2141	8690
2142	8690
2143	8690
2144	8689
2145	8690
2146	8690
2147	8691
2148	8689
2149	8690
2150	8691
2151	8692
2152	8692
2153	8691
2154	8692
2155	8689
2156	8690
2157	8690
2158	8691
2159	8690
2160	8689
2161	8690
2162	8690
2163	8689
2164	8691
2165	8690
2166	8690
2167	8691
2168	8690
2169	8689
2170	8690
2171	8690
2172	8691
2173	8689
2174	8691
2175	8690
2176	8689
2177	8691
2178	8689
2179	8692
2180	8690
2181	8689
2182	8690
2183	8690
2184	8689
2185	8690
2186	8690
2187	8690
2188	8690
2189	8691
2190	8690
2191	8689
2192	8690
2193	8690
2194	8689
2195	8691
2196	8690
2197	8690
2198	8689
2199	8690
2200	8690
2201	8690
2202	8690
2203	8689
2204	8692
2205	8690
2206	8691
2207	8690
2208	8693
2209	8691
2210	8690
2211	8689
2212	8691
2213	8691
2214	8689
2215	8691
2216	8690
2217	8691
2218	8689
2219	8691
2220	8691
2221	8691
2222	8689
2223	8691
2224	8689
2225	8690
2226	8690
2227	8691
2228	8690
2229	8691
2230	8690
2231	8690
2232	8691
2233	8690
2234	8690
2235	8691
2236	8691
2237	8689
2238	8691
2239	8689
2240	8689
2241	8689
2242	8690
2243	8690
2244	8689
2245	8691
2246	8690
2247	8689
2248	8689
2249	8691
2250	8689
2251	8691
2252	8690
2253	8691
2254	8689
2255	8692
2256	8690
2257	8689
2258	8690
2259	8691
2260	8689
2261	8691
2262	8690
2263	8690
2264	8690
2265	8689
2266	8693
2267	8693
2268	8691
2269	8690
2270	8691
2271	8690
2272	8691
2273	8691
2274	8691
2275	8690
2276	8691
2277	8691
2278	8691
2279	8690
2280	8690
2281	8690
2282	8690
2283	8689
2284	8691
2285	8691
2286	8690
2287	8689
2288	8690
2289	8689
2290	8689
2291	8690
2292	8691
2293	8689
2294	8691
2295	8689
2296	8689
2297	8690
2298	8691
2299	8690
2300	8690
2301	8692
2302	8693
2303	8691
2304	8689
2305	8692
2306	8689
2307	8693
2308	8690
2309	8690
2310	8690
2311	8690
2312	8689
2313	8689
2314	8690
2315	8689
2316	8691
2317	8691
2318	8691
2319	8691
2320	8692
2321	8692
2322	8689
2323	8689
2324	8691
2325	8689
2326	8691
2327	8689
2328	8693
2329	8689
2330	8690
2331	8690
2332	8690
2333	8691
2334	8690
2335	8690
2336	8690
2337	8691
2338	8692
2339	8691
2340	8690
2341	8690
2342	8690
2343	8689
2344	8691
2345	8691
2346	8690
2347	8690
2348	8691
2349	8691
2350	8691
2351	8691
2352	8690
2353	8690
2354	8691
2355	8690
2356	8693
2357	8691
2358	8690
2359	8689
2360	8689
2361	8690
2362	8693
2363	8689
2364	8691
2365	8691
2366	8690
2367	8691
2368	8689
2369	8691
2370	8690
2371	8693
2372	8690
2373	8690
2374	8691
2375	8690
2376	8690
2377	8689
2378	8690
2379	8690
2380	8689
2381	8691
2382	8690
2383	8690
2384	8690
2385	8692
2386	8691
2387	8691
2388	8691
2389	8691
2390	8690
2391	8689
2392	8690
2393	8689
2394	8691
2395	8689
2396	8689
2397	8690
2398	8690
2399	8689
2400	8690
2401	8689
2402	8689
2403	8690
2404	8692
2405	8690
2406	8690
2407	8689
2408	8690
2409	8690
2410	8692
2411	8689
2412	8690
2413	8690
2414	8691
2415	8693
2416	8690
2417	8690
2418	8692
2419	8690
2420	8690
2421	8689
2422	8691
2423	8693
2424	8689
2425	8691
2426	8690
2427	8689
2428	8691
2429	8691
2430	8690
2431	8689
2432	8690
2433	8689
2434	8692
2435	8691
2436	8692
2437	8692
2438	8689
2439	8689
2440	8690
2441	8690
2442	8690
2443	8691
2444	8690
2445	8690
2446	8693
2447	8691
2448	8691
2449	8691
2450	8691
2451	8693
2452	8691
2453	8690
2454	8689
2455	8689
2456	8692
2457	8690
2458	8692
2459	8690
2460	8690
2461	8692
2462	8692
2463	8691
2464	8691
2465	8691
2466	8691
2467	8691
2468	8690
2469	8690
2470	8693
2471	8690
2472	8690
2473	8689
2474	8693
2475	8690
2476	8690
2477	8689
2478	8689
2479	8690
2480	8691
2481	8689
2482	8691
2483	8689
2484	8690
2485	8689
2486	8691
2487	8691
2488	8691
2489	8689
2490	8690
2491	8689
2492	8690
2493	8690
2494	8692
2495	8690
2496	8689
2497	8691
2498	8691
2499	8690
